First Name,Last Name,Face,Name,Actual
Gail,Brager,White,White,White
Ellen,Kersten,White,White,White
Miguel,Arratia,Other,Other,Other
Kathryn,Leonard,White,White,White
Michael,Soltys,Other,White,White
Garrett,Liles,White,White,White
Jaime,Raigoza,Other,Other,Other
Noriyuki,Sato,Asian,Asian,Asian
Lisa,Ott,White,White,White
Samuel,Sandoval,White,Other,Other
Catherine,Brinkley,White,White,White
Peter,Hernes,White,White,White
Ygal,Achmon,Other,White,Other
Karen,Legrand,White,White,White
Patrick,Still,Black,White,Black
Philip,Vieira,White,White,White
Ximena,Cid,Other,Other,White
Arnab,Mukherjea,Asian,Asian,Asian
Natalie,Ingraham,White,White,White
Ryan,Smith,White,White,White
Fadi,Castronovo,White,White,White
Erik,Helgren,White,White,White
Joshua,Reece,White,White,White
David,Lent,White,White,White
Austin,Nation,Black,White,Black
Parvin,Shahrestani,White,White,Other
Madeline,Rasche,Other,White,Other
Heather,Crawford,White,White,White
Jennifer,Soong,Asian,Asian,Asian
Amber,Johnson,Black,White,Black
Arturo,Zavala,Other,Other,Asian
Gwen,Shaffer,White,White,White
Jingjing,Li,Asian,Asian,Asian
Jennie,Grammer,White,White,White
Nicole,Valenzuela,White,Other,White
Susanne,Nicholas,Black,White,Other
Ulrike,Seibt,Other,White,White
David,Goodman-Meza,Other,Other,White
Katherine,Sammler,White,White,White
Joshua,Shackman,White,White,White
LILIAN,Davila,Other,Other,Other
Asmeret Asefaw,Berhe,Black,White,Black
Teamrat,Ghezzehei,Other,White,Other
Judith,Canner,White,White,White
Nhut,Ho,Asian,Asian,Asian
Cord,Brundage,White,White,White
Monica,Palomo,Other,Other,Other
Lin,Wu,Asian,Asian,Asian
Subodh,Bhandari,Asian,Asian,Asian
Winny,Dong,Asian,Asian,Asian
Samantha,Ying,Asian,Asian,Asian
Sarah,Woodard,White,White,White
Robina,Shaheen,Asian,White,Asian
Alison,Coil,White,White,White
Jae,Sevelius,White,White,White
Juleen,Lam,Asian,Asian,Asian
Navneet,Matharu,Other,White,Asian
Jean,Peterson,White,White,White
Lizabeth,Schlemer,White,White,White
Elinne,Becket,White,White,White
Anna,Kim,Asian,Asian,Asian
Heather,Hodges,White,White,White
Yu,Zhang,Asian,Asian,Asian
Kevin,Jones,Black,White,Black
Donald,Wiberg,White,White,White
Karin,Jaffe,White,White,White
Alison,Mcnally,White,White,White
Robert,Streubel,White,White,White
Miguel,Arratia,Other,Other,Other
Miguel,Arratia,Other,Other,Other
Miguel,Arratia,Other,Other,Other
