First Name,Last Name,Highest Prob. Score
Brewer,Hicklen,Black
Caleb,Ferguson,White
Kyle,Farmer,White
Kolby,Allard,White
Kyle,Isbel,White
Griffin,Jax,White
Jonah,Bride,Black
Tony,Gonsolin,Black
Phil,Gosselin,White
Clay,Holmes,Black
Justin,Dunn,White
Bryan,Garcia,Other
Alcides,Escobar,Other
Ryan,Aguilar,Other
P.J.,Higgins,White
Yuli,Gurriel,Asian
Yennier,Cano,Other
Robbie,Erlin,White
Ben,DeLuzio,White
Nolan,Arenado,Other
Ian,Hamilton,White
Brendan,Donovan,White
Cory,Abbott,White
Yu,Darvish,Asian
Tommy,Edman,White
Josh,Hader,White
Josh,Donaldson,White
Caleb,Hamilton,White
Connor,Brogdon,White
Luis,Barrera,Other
Dylan,Carlson,White
Jarred,Kelenic,White
Raisel,Iglesias,Other
Andrew,Bellatti,White
Jason,Foley,White
Jake,Bird,White
Tyler,Cyr,White
Rodolfo,Castro,Other
Eric,Hosmer,White
Matt,Davidson,White
Mark,Appel,White
Aaron,Fletcher,Black
Sean,Bouchard,White
Yu,Chang,Asian
Michael,Feliz,Other
Ryan,Brasier,White
Randy,Arozarena,Other
Andrew,Benintendi,White
Silvino,Bracho,Other
Ashton,Goudeau,Black
Adam,Haseley,White
Jack,Flaherty,White
Noah,Davis,Black
Jeurys,Familia,Other
Jon,Berti,White
Nick,Allen,Black
Trent,Grisham,White
Grayson,Greiner,White
Bryce,Harper,Black
Jose,Alvarez,Other
Skye,Bolt,White
Matt,Beaty,White
Sean,Hjelle,White
Ryan,Hendrix,White
Kole,Calhoun,Black
Freddie,Freeman,Black
Lucas,Gilbreath,White
Zack,Greinke,White
Brennan,Bernardino,Other
Chris,Devenski,White
Kyle,Crick,White
Eduardo,Escobar,Other
Tyler,Glasnow,White
Justin,Grimm,White
Chris,Flexen,White
Bobby,Dalbec,White
Louis,Head,Black
Ryan,Burr,White
Kutter,Crawford,Black
Alex,Jackson,Black
Adam,Engel,White
Gilberto,Celestino,Other
Aaron,Civale,White
Matthew,Boyd,White
Matt,Dermody,White
Danny,Coulombe,Black
Rob,Brantly,White
Taylor,Hearn,White
Zack,Collins,Black
Wil,Crowe,White
Ty,France,Black
Archie,Bradley,Black
Jeter,Downs,White
Austin,Hays,White
J.D.,Davis,Black
Ken,Giles,Black
Amir,Garrett,White
Matt,Carpenter,White
Jeremiah,Estrada,Other
Jake,Diekman,White
Jonathan,India,Asian
Jake,Burger,White
Josh,Jung,Asian
Elier,Hernandez,Other
Domingo,Acevedo,Other
Victor,Caratini,Other
Wynton,Bernard,Black
Ehire,Adrianza,Black
R.J.,Alvarez,Other
Wilmer,Difo,Other
Chris,Archer,White
Bryan,Baker,White
Anthony,Banda,Other
Yan,Gomes,Asian
Wilmer,Flores,Other
Brandon,Crawford,Black
Peyton,Burdick,White
Gavin,Hollowell,White
Jonathan,Aranda,Other
Aaron,Judge,Black
Miguel,Andujar,Other
Alex,Dickerson,Black
Paul,Goldschmidt,White
Will,Brennan,White
Jhonathan,Diaz,Other
Carlos,Carrasco,Other
Mark,Canha,White
Reed,Garrett,White
Jacob,Barnes,White
Maikel,Garcia,Other
Estevan,Florial,Other
Jose,Cuas,Other
Johnny,Cueto,Other
Calvin,Faucher,Black
Oscar,Gonzalez,Other
Lewis,Brinson,Black
Anthony,Castro,Other
Tanner,Banks,Black
Ozzie,Albies,Black
Vladimir,Gutierrez,Other
Monte,Harrison,Black
Kervin,Castro,Other
Tyler,Alexander,White
Nick,Castellanos,Other
Ernie,Clement,Black
Cooper,Criswell,White
Jake,Fishman,White
Michael,Grove,White
Guillermo,Heredia,Other
Ryan,Feltner,White
Nick,Gordon,Black
Brock,Burke,White
Akil,Baddoo,Black
Zac,Gallen,White
Javier,Assad,Other
Joe,Dunand,Black
Ryan,Jeffers,White
Andrew,Heaney,White
Willy,Adames,Other
Chris,Ellis,White
Andrew,Chafin,White
Drew,Carlton,White
Dylan,Bundy,White
Daniel,Hudson,Black
Adam,Duvall,White
Aaron,Hicks,Black
Tyler,Heineman,White
Joey,Bart,White
Sam,Howard,White
Joe,Kelly,Black
Cooper,Hummel,White
Gabriel,Arias,Other
Kris,Bryant,Black
Nabil,Crismatt,White
Eddy,Alvarez,Other
Nick,Fortes,Other
J.P.,Feyereisen,White
Lorenzo,Cain,Black
Clint,Frazier,Black
Scott,Effross,White
Kyle,Barraclough,White
James,Kaprielian,White
Charlie,Blackmon,Black
Shawn,Armstrong,Black
Sam,Hilliard,White
Oneil,Cruz,Other
Maikel,Franco,Other
JT,Brubaker,White
Brendon,Davis,Black
Vaughn,Grissom,Black
Brian,Anderson,White
Chad,Green,White
Brandon,Dixon,Black
Orlando,Arcia,Other
Tanner,Houck,White
Matt,Gage,White
Tommy,Henry,Black
Kyle,Garlick,White
Bobby,Bradley,Black
Nick,Duron,Other
Max,Castillo,Other
Hunter,Greene,White
Logan,Allen,White
Dakota,Hudson,Black
Anthony,Alford,Black
Yency,Almonte,Other
Keegan,Akin,White
Austin,Allen,White
Alex,Call,White
Jake,Hager,White
Alec,Bohm,White
Bailey,Falter,White
Thairo,Estrada,Other
TJ,Friedl,White
Matt,Foster,White
Hunter,Gaddis,White
Randal,Grichuk,White
William,Contreras,Other
Mitch,Keller,White
Travis,Demeritte,Black
Willson,Contreras,Other
Eric,Haase,White
Raynel,Espinal,Other
Adam,Frazier,White
Aramis,Garcia,Other
Mike,Clevinger,White
Shane,Baz,Asian
Jonah,Heim,White
Jeff,Brigham,White
Heath,Hembree,White
Pete,Alonso,Other
Drew,Hutchison,White
Kohei,Arihara,Asian
Eduard,Bazardo,Other
Xzavion,Curry,Black
Aristides,Aquino,Other
Reid,Detmers,White
Sam,Coonrod,White
Pedro,Avila,Other
Luke,Barker,White
Emmanuel,Clase,Black
Yainer,Diaz,Other
Luis,Cessa,Other
Yasmani,Grandal,Other
Christian,Arroyo,Other
Charlie,Culberson,Black
Ian,Anderson,White
Luis,Guillorme,Other
Nolan,Jones,Black
Christian,Bethancourt,White
Alex,Claudio,Other
Alec,Burleson,White
Cody,Bellinger,White
Bryan,Hoeing,White
Jason,Alexander,White
Daniel,Bard,White
A.J.,Alexy,White
Ender,Inciarte,Other
Jake,Cronenworth,White
Yonny,Chirinos,Other
Jalen,Beeks,Black
Chase,Anderson,Black
Carlos,Correa,Other
Kyle,Dowdy,White
Nate,Eaton,White
Humberto,Castellanos,Other
Nolan,Gorman,White
David,Bednar,White
Austin,Brice,Black
Kody,Clemens,White
Garrett,Hill,Black
Brett,Baty,White
Jhoan,Duran,Other
Jon,Gray,White
Braxton,Garrett,Black
Hunter,Brown,White
Zach,Eflin,White
Roansy,Contreras,Other
Dalton,Guthrie,White
Kendall,Graveman,White
David,Hensley,White
Daniel,Duarte,Other
Kyle,Bradish,White
Madison,Bumgarner,White
Luis,Arraez,Other
Robbie,Grossman,White
Triston,Casas,Other
Sam,Haggerty,White
Adrian,Houser,White
Robert,Gsellman,White
Mike,Ford,Black
Michael,Brantley,White
Tim,Hill,Black
Yordan,Alvarez,Other
Alex,Bregman,White
Ian,Happ,White
Franklin,German,White
Anthony,Bemboom,White
Trevor,Gott,White
Kyle,Finnegan,White
Josh,Harrison,Black
Brandon,Bielak,White
Oswaldo,Cabrera,Other
Nico,Hoerner,White
Austin,Davis,Black
Aaron,Ashby,Black
Kyle,Higashioka,Asian
Marco,Gonzales,Other
Joey,Gallo,Other
Tyler,Danish,White
Terrance,Gore,Black
Garrett,Cleavinger,White
Michel,Baez,Other
MacKenzie,Gore,Black
Mychal,Givens,Black
Ryan,Helsley,White
Tommy,Hunter,Black
Ryan,Borucki,White
James,Karinchak,White
Payton,Henry,Black
Corey,Dickerson,Black
Logan,Gillaspie,White
JJ,Bleday,White
Ronel,Blanco,Other
Lucas,Giolito,Other
Ezequiel,Duran,Other
Seth,Brown,Black
J.P.,Crawford,Black
Colin,Holderman,White
Jarren,Duran,Other
Giovanny,Gallegos,Other
Bowden,Francis,Black
Albert,Abreu,Other
Drew,Jackson,Black
Sam,Clay,Black
Riley,Adams,Black
Brad,Keller,White
David,Fletcher,White
Jorge,Alcala,Other
Scott,Alexander,White
Harrison,Bader,White
Matt,Festa,White
Greg,Allen,White
Zach,Davies,White
Didi,Gregorius,White
Seiya,Suzuki,Asian
David,Bote,White
Tyler,Duffey,White
Willi,Castro,Other
Spencer,Howard,Black
Cam,Gallagher,Asian
Edward,Cabrera,Other
Graham,Ashcraft,White
Dairon,Blanco,Other
Jandel,Gustave,Black
Cole,Irvin,Black
Jordan,Hicks,Black
Travis,Jankowski,White
Jaylin,Davis,Black
Darick,Hall,Black
Kyle,Hendricks,White
Chris,Bassitt,White
Kenley,Jansen,White
Dylan,Floro,Other
Vinny,Capra,Asian
Brad,Boxberger,White
Stuart,Fairchild,White
Nelson,Cruz,Other
Pierce,Johnson,Black
Franchy,Cordero,Other
Tucker,Barnhart,White
Sean,Doolittle,White
Kevin,Ginkel,White
Jonathan,Heasley,White
Taylor,Jones,Black
Austin,Hedges,White
Rich,Hill,White
Kevin,Gausman,White
Robert,Dugger,White
Anthony,Gose,Black
Tommy,Kahnle,White
Dylan,Cease,White
Tyler,Beede,White
Mike,Baumann,White
Robinson,Chirinos,Other
Jimmy,Herget,White
Kyle,Gibson,White
Jakob,Junis,White
Jordan,Holloway,Black
Jason,Delay,White
Alex,Cobb,Black
Paul,DeJong,White
John,Brebbia,White
Logan,Gilbert,White
Stone,Garrett,Black
Aaron,Brooks,Black
Jose,Altuve,Other
Drew,Ellis,White
Kerry,Carpenter,White
Anthony,Bass,Black
Jeremy,Beasley,White
Derek,Hill,Black
Adam,Cimber,White
Buck,Farmer,White
Tyler,Clippard,White
CJ,Abrams,Black
Austin,Gomber,White
Jose,Barrero,Other
Ross,Detwiler,White
Nestor,Cortes,Other
Michael,Fulmer,White
Corbin,Burnes,Black
Luis,Garcia,Other
Daz,Cameron,Black
Luis,Gil,Other
Hunter,Dozier,White
Shane,Bieber,White
Josiah,Gray,Black
Jordan,Groshans,White
Brusdar,Graterol,White
Josh,Bell,Black
JT,Chargois,Black
Rhys,Hoskins,Black
Patrick,Corbin,Black
Rico,Garcia,Other
Brandon,Belt,White
Jeff,Hoffman,White
Santiago,Espinal,Other
Garrett,Cooper,White
Steven,Brault,White
Zack,Britton,Black
Jake,Brentz,White
Gerrit,Cole,White
Luke,Farrell,White
Foster,Griffin,Black
Conner,Capel,White
Jake,Cousins,Black
Abraham,Almonte,Other
Marwin,Gonzalez,Other
Kyle,Freeland,White
Ke'Bryan,Hayes,Black
Drey,Jameson,Black
Corbin,Carroll,White
Michael,Hermosillo,Other
Shaun,Anderson,Black
Tyler,Gilbert,White
Jesus,Cruz,Other
Diego,Castillo,Other
Diego,Castillo,Other
Tim,Beckham,White
Daulton,Jefferies,Black
Garrett,Hampson,White
Ty,Blach,White
Michael,Chavis,Black
Huascar,Brazoban,Other
Greg,Holland,White
Nick,Ahmed,Asian
Travis,d'Arnaud,White
Hunter,Harvey,White
Miguel,Cabrera,Other
Matt,Brash,White
Paolo,Espino,Other
Jordan,Diaz,Other
Alex,Faedo,Other
Matt,Bush,White
Andre,Jackson,Black
Max,Fried,White
Danny,Jansen,White
Steve,Cishek,White
Aaron,Bummer,White
Joan,Adon,Black
Anthony,Kay,Black
Joe,Barlow,Black
Ben,Gamel,White
Gunnar,Henderson,White
Josh,Fleming,Black
Riley,Greene,Black
Brandon,Drury,White
Matthew,Batten,White
Freddy,Fermin,Other
Tucker,Davidson,White
Mario,Feliciano,Other
Luis,Campusano,Other
Byron,Buxton,Black
Javy,Guerra,Other
Narciso,Crook,Black
Harold,Castro,Other
Hanser,Alberto,Other
Jason,Castro,Other
Will,Benson,Black
Tim,Anderson,White
Matt,Chapman,White
Nate,Fisher,White
Tyler,Freeman,White
Richard,Bleier,White
Jake,Cave,White
Mitch,Garver,White
Aroldis,Chapman,White
Anthony,DeSclafani,Black
Tres,Barrera,Other
Jo,Adell,Black
Janson,Junk,White
Paul,Blackburn,White
Brayan,Bello,Other
Austin,Barnes,Black
Pete,Fairbanks,White
Lucius,Fox,White
Bryce,Johnson,Black
Erick,Fedde,White
Cavan,Biggio,White
Nathan,Eovaldi,White
Phil,Bickford,White
Willians,Astudillo,Other
Curt,Casali,White
Keston,Hiura,Asian
Camilo,Doval,Other
Thomas,Hatch,White
Jason,Heyward,Black
Dylan,Coleman,White
Cam,Alldred,Asian
Jonathan,Davis,Black
Paul,Fry,White
Scott,Barlow,White
Jesse,Chavez,Other
Jharel,Cotton,Black
Carson,Kelly,Black
Jake,Fraley,White
Cristian,Javier,Other
Dane,Dunning,Black
Sam,Huff,White
Wander,Franco,Other
Ryan,Castellani,White
Brandon,Hughes,Black
Liam,Hendriks,White
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Luis,Castillo,Other
Tyler,Holton,White
Bo,Bichette,Asian
Sam,Hentges,White
Sandy,Alcantara,Other
Xander,Bogaerts,White
Mike,Brosseau,White
Rafael,Devers,Other
Travis,Blankenhorn,White
Jay,Jackson,Black
Shane,Greene,Black
Jerad,Eickhoff,White
Anthony,Bender,White
Fernando,Cruz,Other
C.J.,Cron,White
Johan,Camargo,Other
Cade,Cavalli,White
Anderson,Espinoza,Other
Beau,Brieske,White
Connor,Joe,Asian
Mookie,Betts,Black
Bryce,Elder,White
Gosuke,Katoh,Asian
Dustin,Garneau,White
Will,Smith,Black
Taylor,Clarke,Black
DL,Hall,White
Trevor,Kelley,Black
Ronny,Henriquez,Other
Yadiel,Hernandez,Other
Billy,Hamilton,Black
Jeimer,Candelario,Other
Jacob,deGrom,White
Jorge,Alfaro,Other
Miguel,Castro,Other
Ian,Gibaut,White
Seth,Beer,White
Damon,Jones,Black
Yonathan,Daza,Other
Mark,Contreras,Other
Niko,Goodrum,White
Adbert,Alzolay,White
Willie,Calhoun,Black
Sonny,Gray,Black
Kevin,Herget,White
Daniel,Castano,Other
Rylan,Bannon,White
Jose,Herrera,Other
Zach,Jackson,Black
Steven,Duggar,White
Ronnie,Dawson,Black
Bryan,Abreu,Other
Elvis,Andrus,White
Austin,Adams,Black
Jason,Adam,White
Matt,Barnes,White
Kris,Bubic,White
Mitch,Haniger,White
Austin,Dean,White
Brad,Hand,White
Tyler,Anderson,White
Matt,Duffy,White
Luke,Bard,White
Precious,Achiuwa,Black
Steven,Adams,Black
Bam,Adebayo,Black
Ochai,Agbaji,Asian
Santi,Aldama,Other
Nickeil,Alexander-Walker,Black
Grayson,Allen,White
Jarrett,Allen,Black
Jose,Alvarado,Other
Kyle,Anderson,White
Giannis,Antetokounmpo,Other
Thanasis,Antetokounmpo,Asian
Cole,Anthony,Black
O.G.,Anunoby,Asian
Ryan,Arcidiacono,White
Deni,Avdija,White
Deandre,Ayton,Black
Udoka,Azubuike,Black
Ibou,Badji,Black
Marvin,Bagley III,White
Patrick,Baldwin Jr.,Black
LaMelo,Ball,Black
Lonzo,Ball,Black
Mo,Bamba,Black
Paolo,Banchero,Other
Desmond,Bane,Black
Dalano,Banton,Black
Dominick,Barlow,Black
Harrison,Barnes,Black
Scottie,Barnes,Black
RJ,Barrett,Black
Will,Barton,Black
Charles,Bassey,Black
Keita,Bates-Diop,Black
Nicolas,Batum,White
Darius,Bazley,Black
Bradley,Beal,White
Malik,Beasley,Black
MarJon,Beauchamp,White
Davis,Bertans,White
Patrick,Beverley,Black
Saddiq,Bey,Asian
Khem,Birch,White
Goga,Bitadze,White
Bismack,Biyombo,Black
Buddy,Boeheim,White
Bogdan,Bogdanovic,White
Bojan,Bogdanovic,White
Bol,Bol,Asian
Leandro,Bolmaro,Other
Devin,Booker,Black
Brandon,Boston Jr.,Black
Chris,Boucher,White
James,Bouknight,Black
Jamaree,Bouyea,Black
Tony,Bradley,Black
Malaki,Branham,Black
Christian,Braun,White
Mikal,Bridges,White
Oshae,Brissett,Black
Malcolm,Brogdon,Black
Dillon,Brooks,Black
Bruce,Brown,Black
Jaylen,Brown,Black
Kendall,Brown,Black
Moses,Brown,Black
Sterling,Brown,Black
Greg,Brown III,White
Troy,Brown Jr.,Black
Jalen,Brunson,Black
Thomas,Bryant,White
Reggie,Bullock,Black
Alec,Burks,Black
Deonte,Burton,Black
Jared,Butler,White
Jimmy,Butler,Black
John,Butler Jr.,White
Jamal,Cain,White
Kentavious,Caldwell-Pope,Black
Facundo,Campazzo,Other
Vlatko,Cancar,White
Clint,Capela,Black
Vernon,Carey Jr.,Black
Jevon,Carter,Black
Wendell,Carter Jr.,Black
Michael,Carter-Williams,Black
Alex,Caruso,Other
Julian,Champagnie,Black
Justin,Champagnie,Black
Kennedy,Chandler,Black
Max,Christie,White
Josh,Christopher,White
Brandon,Clarke,Black
Jordan,Clarkson,White
Nic,Claxton,Black
Amir,Coffey,White
John,Collins,White
Zach,Collins,White
Mike,Conley,Black
Pat,Connaughton,White
Robert,Covington,Black
Torrey,Craig,Black
Jae,Crowder,Asian
Jarrett,Culver,White
Cade,Cunningham,Black
Seth,Curry,Black
Stephen,Curry,Black
Dyson,Daniels,Black
Anthony,Davis,Black
Johnny,Davis,Black
Terence,Davis,Black
JD,Davison,Black
Darius,Days,Black
DeMar,DeRozan,White
Dewayne,Dedmon,Black
Matthew,Dellavedova,White
Donte,DiVincenzo,White
Moussa,Diabate,Black
Mamadi,Diakite,Black
Hamidou,Diallo,Black
Gorgui,Dieng,Black
